date,close
2015-02-09,220.90
2015-02-10,220.42
2015-02-11,219.55
2015-02-12,223.00
2015-02-13,237.00
2015-02-14,256.99
2015-02-15,235.63
2015-02-16,234.70
2015-02-17,244.70
2015-02-18,237.37
2015-02-19,240.59
2015-02-20,245.48
2015-02-21,245.41
2015-02-22,236.50
2015-02-23,239.65
2015-02-24,239.55
2015-02-25,237.97
2015-02-26,236.84
2015-02-27,252.78
2015-02-28,253.47
2015-03-01,258.34
2015-03-02,274.93
2015-03-03,281.00
2015-03-04,270.78
2015-03-05,273.09
2015-03-06,272.68
2015-03-07,276.71
2015-03-08,275.00
2015-03-09,287.12
2015-03-10,290.00
2015-03-11,296.54
2015-03-12,295.31
2015-03-13,283.25
2015-03-14,282.01
2015-03-15,286.75
2015-03-16,289.27
2015-03-17,282.80
2015-03-18,256.45
2015-03-19,261.81
2015-03-20,261.96
2015-03-21,260.00
2015-03-22,267.74
2015-03-23,265.94
2015-03-24,245.00
2015-03-25,246.94
2015-03-26,249.23
2015-03-27,247.94
2015-03-28,252.87
2015-03-29,242.00
2015-03-30,247.95
2015-03-31,244.24
2015-04-01,246.69
2015-04-02,253.28
2015-04-03,254.19
2015-04-04,253.70
2015-04-05,260.54
2015-04-06,255.58
2015-04-07,253.72
2015-04-08,244.58
2015-04-09,243.43
2015-04-10,235.99
2015-04-11,236.15
2015-04-12,236.50
2015-04-13,223.15
2015-04-14,215.80
2015-04-15,222.88
2015-04-16,227.50
2015-04-17,222.60
2015-04-18,223.40
2015-04-19,222.54
2015-04-20,224.30
2015-04-21,235.74
2015-04-22,233.45
2015-04-23,235.98
2015-04-24,230.24
2015-04-25,226.12
2015-04-26,219.52
2015-04-27,227.23
2015-04-28,225.16
2015-04-29,225.48
2015-04-30,236.20
2015-05-01,231.00
2015-05-02,233.83
2015-05-03,239.00
2015-05-04,238.34
2015-05-05,235.12
2015-05-06,228.49
2015-05-07,236.87
2015-05-08,243.20
2015-05-09,241.96
2015-05-10,239.13
2015-05-11,241.30
2015-05-12,241.03
2015-05-13,235.97
2015-05-14,237.13
2015-05-15,237.37
2015-05-16,235.66
2015-05-17,235.97
2015-05-18,232.87
2015-05-19,231.40
2015-05-20,234.43
2015-05-21,235.00
2015-05-22,238.99
2015-05-23,237.76
2015-05-24,239.22
2015-05-25,235.59
2015-05-26,235.71
2015-05-27,235.17
2015-05-28,236.46
2015-05-29,236.03
2015-05-30,232.11
2015-05-31,228.91
2015-06-01,223.51
2015-06-02,225.18
2015-06-03,224.27
2015-06-04,222.99
2015-06-05,224.40
2015-06-06,224.99
2015-06-07,222.70
2015-06-08,228.17
2015-06-09,228.70
2015-06-10,227.80
2015-06-11,229.03
2015-06-12,229.40
2015-06-13,231.64
2015-06-14,232.09
2015-06-15,235.92
2015-06-16,250.09
2015-06-17,247.76
2015-06-18,248.40
2015-06-19,243.70
2015-06-20,244.76
2015-06-21,243.64
2015-06-22,246.00
2015-06-23,243.74
2015-06-24,240.19
2015-06-25,241.98
2015-06-26,242.98
2015-06-27,251.21
2015-06-28,248.62
2015-06-29,256.04
2015-06-30,262.50
2015-07-01,257.62
2015-07-02,254.54
2015-07-03,255.92
2015-07-04,260.20
2015-07-05,271.50
2015-07-06,268.51
2015-07-07,265.51
2015-07-08,270.63
2015-07-09,268.92
2015-07-10,285.23
2015-07-11,291.64
2015-07-12,310.55
2015-07-13,292.68
2015-07-14,287.55
2015-07-15,285.67
2015-07-16,277.89
2015-07-17,279.43
2015-07-18,276.79
2015-07-19,275.47
2015-07-20,278.96
2015-07-21,276.76
2015-07-22,277.68
2015-07-23,276.61
2015-07-24,289.01
2015-07-25,288.78
2015-07-26,293.19
2015-07-27,294.29
2015-07-28,294.01
2015-07-29,289.85
2015-07-30,288.01
2015-07-31,284.33
2015-08-01,280.19
2015-08-02,282.32
2015-08-03,280.43
2015-08-04,285.00
2015-08-05,281.13
2015-08-06,277.48
2015-08-07,279.63
2015-08-08,262.19
2015-08-09,265.05
2015-08-10,264.33
2015-08-11,271.15
2015-08-12,267.73
2015-08-13,264.48
2015-08-14,265.40
2015-08-15,261.46
2015-08-16,256.11
2015-08-17,256.47
2015-08-18,224.80
2015-08-19,226.92
2015-08-20,235.54
2015-08-21,233.49
2015-08-22,231.00
2015-08-23,228.89
2015-08-24,209.72
2015-08-25,222.38
2015-08-26,225.80
2015-08-27,225.09
2015-08-28,231.65
2015-08-29,230.54
2015-08-30,229.00
2015-08-31,229.86
2015-09-01,227.96
2015-09-02,229.18
2015-09-03,227.28
2015-09-04,230.52
2015-09-05,235.60
2015-09-06,240.28
2015-09-07,240.19
2015-09-08,244.21
2015-09-09,238.35
2015-09-10,238.66
2015-09-11,240.00
2015-09-12,234.79
2015-09-13,229.66
2015-09-14,229.71
2015-09-15,230.03
2015-09-16,228.34
2015-09-17,232.17
2015-09-18,233.12
2015-09-19,230.00
2015-09-20,230.16
2015-09-21,226.15
2015-09-22,230.42
2015-09-23,229.42
2015-09-24,233.86
2015-09-25,235.22
2015-09-26,233.81
2015-09-27,232.41
2015-09-28,239.14
2015-09-29,236.94
2015-09-30,236.20
2015-10-01,237.15
2015-10-02,237.77
2015-10-03,238.95
2015-10-04,238.60
2015-10-05,240.84
2015-10-06,246.57
2015-10-07,243.20
2015-10-08,242.90
2015-10-09,244.48
2015-10-10,245.71
2015-10-11,248.05
2015-10-12,245.81
2015-10-13,249.73
2015-10-14,252.47
2015-10-15,254.49
2015-10-16,263.09
2015-10-17,270.07
2015-10-18,261.05
2015-10-19,263.66
2015-10-20,270.64
2015-10-21,267.89
2015-10-22,275.21
2015-10-23,278.60
2015-10-24,282.84
2015-10-25,283.96
2015-10-26,286.90
2015-10-27,295.54
2015-10-28,305.67
2015-10-29,314.82
2015-10-30,328.65
2015-10-31,310.18
2015-11-01,325.78
2015-11-02,361.26
2015-11-03,404.06
2015-11-04,408.00
2015-11-05,385.50
2015-11-06,374.47
2015-11-07,383.53
2015-11-08,372.65
2015-11-09,377.90
2015-11-10,336.80
2015-11-11,309.91
2015-11-12,337.17
2015-11-13,336.99
2015-11-14,333.00
2015-11-15,319.28
2015-11-16,330.83
2015-11-17,336.08
2015-11-18,335.65
2015-11-19,326.02
2015-11-20,322.04
2015-11-21,326.50
2015-11-22,324.20
2015-11-23,323.48
2015-11-24,319.70
2015-11-25,328.90
2015-11-26,353.21
2015-11-27,357.14
2015-11-28,356.95
2015-11-29,371.48
2015-11-30,376.71
2015-12-01,363.06
2015-12-02,358.89
2015-12-03,361.42
2015-12-04,363.62
2015-12-05,388.00
2015-12-06,388.24
2015-12-07,395.57
2015-12-08,417.89
2015-12-09,416.98
2015-12-10,415.57
2015-12-11,453.04
2015-12-12,436.19
2015-12-13,433.07
2015-12-14,443.36
2015-12-15,464.53
2015-12-16,455.87
2015-12-17,456.17
2015-12-18,462.46
2015-12-19,461.80
2015-12-20,442.54
2015-12-21,438.07
2015-12-22,435.48
2015-12-23,442.56
2015-12-24,455.00
2015-12-25,455.51
2015-12-26,417.39
2015-12-27,421.76
2015-12-28,421.46
2015-12-29,431.82
2015-12-30,425.84
2015-12-31,430.89
2016-01-01,433.82
2016-01-02,433.55
2016-01-03,431.04
2016-01-04,434.17
2016-01-05,432.43
2016-01-06,429.56
2016-01-07,457.00
2016-01-08,452.70
2016-01-09,448.84
2016-01-10,448.79
2016-01-11,448.00
2016-01-12,434.85
2016-01-13,432.64
2016-01-14,429.55
2016-01-15,360.00
2016-01-16,386.91
2016-01-17,380.16
2016-01-18,385.49
2016-01-19,376.76
2016-01-20,416.32
2016-01-21,409.59
2016-01-22,382.55
2016-01-23,386.40
2016-01-24,402.16
2016-01-25,390.90
2016-01-26,391.77
2016-01-27,394.95
2016-01-28,379.75
2016-01-29,378.22
2016-01-30,375.64
2016-01-31,368.49
2016-02-01,371.81
2016-02-02,373.05
2016-02-03,368.38
2016-02-04,387.82
2016-02-05,385.00
2016-02-06,375.39
2016-02-07,375.00
2016-02-08,370.91
2016-02-09,373.20
2016-02-10,379.66
2016-02-11,377.98
2016-02-12,383.27
2016-02-13,390.99
2016-02-14,405.00
2016-02-15,399.28
2016-02-16,407.51
2016-02-17,415.54
2016-02-18,421.18
2016-02-19,419.54
2016-02-20,434.63
2016-02-21,438.50
2016-02-22,438.27
2016-02-23,419.10
2016-02-24,423.78
2016-02-25,423.51
2016-02-26,432.00
2016-02-27,431.07
2016-02-28,431.68
2016-02-29,435.23
2016-03-01,432.50
2016-03-02,423.45
2016-03-03,420.29
2016-03-04,408.01
2016-03-05,399.83
2016-03-06,406.23
2016-03-07,414.01
2016-03-08,411.75
2016-03-09,413.00
2016-03-10,416.00
2016-03-11,419.13
2016-03-12,410.90
2016-03-13,413.04
2016-03-14,414.99
2016-03-15,415.85
2016-03-16,416.57
2016-03-17,418.49
2016-03-18,407.91
2016-03-19,409.04
2016-03-20,411.28
2016-03-21,411.67
2016-03-22,416.64
2016-03-23,417.62
2016-03-24,415.17
2016-03-25,415.70
2016-03-26,416.96
2016-03-27,424.77
2016-03-28,422.87
2016-03-29,415.95
2016-03-30,413.74
2016-03-31,414.66
2016-04-01,416.31
2016-04-02,419.00
2016-04-03,419.11
2016-04-04,418.75
2016-04-05,422.71
2016-04-06,421.03
2016-04-07,420.00
2016-04-08,417.75
2016-04-09,418.24
2016-04-10,420.04
2016-04-11,422.69
2016-04-12,425.54
2016-04-13,423.93
2016-04-14,424.86
2016-04-15,429.45
2016-04-16,430.69
2016-04-17,427.42
2016-04-18,428.14
2016-04-19,435.63
2016-04-20,442.13
2016-04-21,451.00
2016-04-22,447.70
2016-04-23,451.92
2016-04-24,460.02
2016-04-25,462.33
2016-04-26,467.42
2016-04-27,445.38
2016-04-28,449.14
2016-04-29,456.53
2016-04-30,448.37
2016-05-01,453.00
2016-05-02,444.06
2016-05-03,450.61
2016-05-04,446.63
2016-05-05,448.50
2016-05-06,458.48
2016-05-07,458.07
2016-05-08,458.21
2016-05-09,460.82
2016-05-10,451.62
2016-05-11,452.91
2016-05-12,455.20
2016-05-13,455.91
2016-05-14,455.57
2016-05-15,457.56
2016-05-16,454.00
2016-05-17,453.08
2016-05-18,452.92
2016-05-19,436.30
2016-05-20,442.72
2016-05-21,443.31
2016-05-22,438.80
2016-05-23,442.99
2016-05-24,443.97
2016-05-25,448.70
2016-05-26,452.07
2016-05-27,472.05
2016-05-28,519.41
2016-05-29,517.84
2016-05-30,527.64
2016-05-31,531.84
2016-06-01,536.95
2016-06-02,538.00
2016-06-03,569.94
2016-06-04,573.80
2016-06-05,573.91
2016-06-06,584.50
2016-06-07,577.54
2016-06-08,583.03
2016-06-09,575.01
2016-06-10,578.01
2016-06-11,610.00
2016-06-12,672.13
2016-06-13,704.49
2016-06-14,685.25
2016-06-15,695.00
2016-06-16,766.62
2016-06-17,745.22
2016-06-18,754.83
2016-06-19,761.44
2016-06-20,730.85
2016-06-21,667.54
2016-06-22,601.30
2016-06-23,624.91
2016-06-24,661.71
2016-06-25,659.86
2016-06-26,630.16
2016-06-27,657.50
2016-06-28,646.08
2016-06-29,634.11
2016-06-30,667.95
2016-07-01,674.86
2016-07-02,702.48
2016-07-03,658.27
2016-07-04,680.35
2016-07-05,668.94
2016-07-06,674.70
2016-07-07,638.19
2016-07-08,663.00
2016-07-09,647.78
2016-07-10,648.76
2016-07-11,649.32
2016-07-12,663.52
2016-07-13,655.06
2016-07-14,659.10
2016-07-15,664.60
2016-07-16,662.45
2016-07-17,679.54
2016-07-18,672.10
2016-07-19,673.48
2016-07-20,667.03
2016-07-21,663.99
2016-07-22,649.95
2016-07-23,655.52
2016-07-24,661.47
2016-07-25,654.96
2016-07-26,651.24
2016-07-27,653.48
2016-07-28,653.07
2016-07-29,654.61
2016-07-30,654.67
2016-07-31,623.83
2016-08-01,606.35
2016-08-02,540.00
2016-08-03,563.42
2016-08-04,576.13
2016-08-05,572.50
2016-08-06,589.48
2016-08-07,592.47
2016-08-08,591.88
2016-08-09,582.75
2016-08-10,590.27
2016-08-11,585.22
2016-08-12,585.91
2016-08-13,583.52
2016-08-14,568.76
2016-08-15,565.55
2016-08-16,574.99
2016-08-17,570.91
2016-08-18,571.49
2016-08-19,572.91
2016-08-20,577.88
2016-08-21,577.55
2016-08-22,582.78
2016-08-23,580.23
2016-08-24,577.58
2016-08-25,575.71
2016-08-26,578.78
2016-08-27,568.31
2016-08-28,573.20
2016-08-29,571.50
2016-08-30,575.91
2016-08-31,570.75
2016-09-01,571.05
2016-09-02,572.00
2016-09-03,595.01
2016-09-04,603.72
2016-09-05,603.48
2016-09-06,608.16
2016-09-07,615.16
2016-09-08,625.67
2016-09-09,622.01
2016-09-10,621.65
2016-09-11,606.32
2016-09-12,608.04
2016-09-13,607.46
2016-09-14,608.50
2016-09-15,606.71
2016-09-16,605.69
2016-09-17,604.10
2016-09-18,608.00
2016-09-19,608.72
2016-09-20,600.94
2016-09-21,595.46
2016-09-22,595.41
2016-09-23,601.42
2016-09-24,599.33
2016-09-25,598.98
2016-09-26,606.47
2016-09-27,604.26
2016-09-28,603.95
2016-09-29,605.60
2016-09-30,608.23
2016-10-01,612.98
2016-10-02,608.60
2016-10-03,611.16
2016-10-04,607.19
2016-10-05,608.49
2016-10-06,610.25
2016-10-07,614.88
2016-10-08,614.34
2016-10-09,613.06
2016-10-10,616.00
2016-10-11,639.00
2016-10-12,634.50
2016-10-13,634.02
2016-10-14,638.20
2016-10-15,635.96
2016-10-16,638.97
2016-10-17,636.91
2016-10-18,635.95
2016-10-19,627.98
2016-10-20,628.89
2016-10-21,629.00
2016-10-22,654.52
2016-10-23,648.74
2016-10-24,648.60
2016-10-25,651.97
2016-10-26,675.11
2016-10-27,684.71
2016-10-28,685.91
2016-10-29,711.13
2016-10-30,697.23
2016-10-31,697.01
2016-11-01,726.60
2016-11-02,742.00
2016-11-03,685.22
2016-11-04,702.70
2016-11-05,703.46
2016-11-06,709.93
2016-11-07,702.86
2016-11-08,709.31
2016-11-09,721.50
2016-11-10,714.47
2016-11-11,716.39
2016-11-12,702.28
2016-11-13,700.38
2016-11-14,703.82
2016-11-15,711.06
2016-11-16,739.71
2016-11-17,735.24
2016-11-18,748.98
2016-11-19,750.75
2016-11-20,727.09
2016-11-21,736.76
2016-11-22,749.22
2016-11-23,740.18
2016-11-24,735.63
2016-11-25,737.07
2016-11-26,729.91
2016-11-27,727.32
2016-11-28,729.54
2016-11-29,730.76
2016-11-30,742.06
2016-12-01,751.54
2016-12-02,769.99
2016-12-03,760.75
2016-12-04,762.00
2016-12-05,750.24
2016-12-06,758.98
2016-12-07,763.99
2016-12-08,766.84
2016-12-09,769.57
2016-12-10,772.28
2016-12-11,768.97
2016-12-12,776.90
2016-12-13,775.35
2016-12-14,777.09
2016-12-15,775.89
2016-12-16,781.32
2016-12-17,788.52
2016-12-18,788.67
2016-12-19,791.00
2016-12-20,798.65
2016-12-21,832.75
2016-12-22,859.96
2016-12-23,914.00
2016-12-24,892.61
2016-12-25,890.67
2016-12-26,897.10
2016-12-27,930.34
2016-12-28,976.47
2016-12-29,969.58
2016-12-30,959.54
2016-12-31,966.30
2017-01-01,997.75
2017-01-02,1012.54
2017-01-03,1035.24
2017-01-04,1114.92
2017-01-05,1004.74
2017-01-06,893.89
2017-01-07,906.20
2017-01-08,909.75
2017-01-09,896.23
2017-01-10,905.05
2017-01-11,778.62
2017-01-12,807.47
2017-01-13,825.86
2017-01-14,818.27
2017-01-15,821.86
2017-01-16,831.81
2017-01-17,905.99
2017-01-18,887.70
2017-01-19,901.01
2017-01-20,895.80
2017-01-21,921.98
2017-01-22,923.76
2017-01-23,913.52
2017-01-24,885.47
2017-01-25,893.43
2017-01-26,914.83
2017-01-27,918.02
2017-01-28,918.60
2017-01-29,912.01
2017-01-30,919.99
2017-01-31,963.99
2017-02-01,983.67
2017-02-02,1009.17
2017-02-03,1016.99
2017-02-04,1033.18
2017-02-05,1011.07
2017-02-06,1023.99
2017-02-07,1052.48
2017-02-08,1050.40
2017-02-09,986.00
2017-02-10,996.08
2017-02-11,1012.40
2017-02-12,1000.73
2017-02-13,1000.79
2017-02-14,1008.88
2017-02-15,1011.53
2017-02-16,1032.70
2017-02-17,1055.46
2017-02-18,1056.40
2017-02-19,1051.80
2017-02-20,1084.00
2017-02-21,1124.62
2017-02-22,1130.01
2017-02-23,1188.11
2017-02-24,1180.14
2017-02-25,1152.20
2017-02-26,1179.05
2017-02-27,1194.64
2017-02-28,1191.21
2017-03-01,1226.39
2017-03-02,1257.60
2017-03-03,1285.33
2017-03-04,1260.00
2017-03-05,1273.00
2017-03-06,1278.49
2017-03-07,1233.05
2017-03-08,1150.05
2017-03-09,1190.89
2017-03-10,1116.97
2017-03-11,1176.55
2017-03-12,1226.62
2017-03-13,1242.46
2017-03-14,1245.86
2017-03-15,1257.32
2017-03-16,1172.62
2017-03-17,1071.02
2017-03-18,969.40
2017-03-19,1017.97
2017-03-20,1035.96
2017-03-21,1114.39
2017-03-22,1037.56
2017-03-23,1029.65
2017-03-24,929.06
2017-03-25,956.02
2017-03-26,960.00
2017-03-27,1039.92
2017-03-28,1043.99
2017-03-29,1035.96
2017-03-30,1033.70
2017-03-31,1070.31
2017-04-01,1083.94
2017-04-02,1078.01
2017-04-03,1144.77
2017-04-04,1143.00
2017-04-05,1134.58
2017-04-06,1190.85
2017-04-07,1190.66
2017-04-08,1184.03
2017-04-09,1206.20
2017-04-10,1209.25
2017-04-11,1218.99
2017-04-12,1212.17
2017-04-13,1172.91
2017-04-14,1170.34
2017-04-15,1173.45
2017-04-16,1162.31
2017-04-17,1176.54
2017-04-18,1202.58
2017-04-19,1203.98
2017-04-20,1234.19
2017-04-21,1243.61
2017-04-22,1233.20
2017-04-23,1241.99
2017-04-24,1253.58
2017-04-25,1269.00
2017-04-26,1287.99
2017-04-27,1331.53
2017-04-28,1330.70
2017-04-29,1333.00
2017-04-30,1350.21
2017-05-01,1390.86
2017-05-02,1447.75
2017-05-03,1503.22
2017-05-04,1537.23
2017-05-05,1514.90
2017-05-06,1558.02
2017-05-07,1554.01
2017-05-08,1649.54
2017-05-09,1720.28
2017-05-10,1772.58
2017-05-11,1828.45
2017-05-12,1691.51
2017-05-13,1776.89
2017-05-14,1784.00
2017-05-15,1705.48
2017-05-16,1700.01
2017-05-17,1782.99
2017-05-18,1878.99
2017-05-19,1958.00
2017-05-20,2013.99
2017-05-21,2017.55
2017-05-22,2099.97
2017-05-23,2264.23
2017-05-24,2420.29
2017-05-25,2292.53
2017-05-26,2279.82
2017-05-27,2042.00
2017-05-28,2178.81
2017-05-29,2292.10
2017-05-30,2203.51
2017-05-31,2298.01
2017-06-01,2413.63
2017-06-02,2488.94
2017-06-03,2540.94
2017-06-04,2530.27
2017-06-05,2698.00
2017-06-06,2880.74
2017-06-07,2683.03
2017-06-08,2806.00
2017-06-09,2822.32
2017-06-10,2899.99
2017-06-11,2954.22
2017-06-12,2667.06
2017-06-13,2703.02
2017-06-14,2450.00
2017-06-15,2424.91
2017-06-16,2484.68
2017-06-17,2630.00
2017-06-18,2516.98
2017-06-19,2598.00
2017-06-20,2740.00
2017-06-21,2657.04
2017-06-22,2713.48
2017-06-23,2685.05
2017-06-24,2557.66
2017-06-25,2502.03
2017-06-26,2421.22
2017-06-27,2565.00
2017-06-28,2559.90
2017-06-29,2541.59
2017-06-30,2465.49
2017-07-01,2412.41
2017-07-02,2504.37
2017-07-03,2550.47
2017-07-04,2596.12
2017-07-05,2602.90
2017-07-06,2600.39
2017-07-07,2501.46
2017-07-08,2550.07
2017-07-09,2502.28
2017-07-10,2323.45
2017-07-11,2305.98
2017-07-12,2388.00
2017-07-13,2339.99
2017-07-14,2213.37
2017-07-15,1970.51
2017-07-16,1917.63
2017-07-17,2226.00
2017-07-18,2303.71
2017-07-19,2265.21
2017-07-20,2875.03
2017-07-21,2670.00
2017-07-22,2832.71
2017-07-23,2749.02
2017-07-24,2759.98
2017-07-25,2564.82
2017-07-26,2524.99
2017-07-27,2666.33
2017-07-28,2777.01
2017-07-29,2680.56
2017-07-30,2742.37
2017-07-31,2855.81
2017-08-01,2731.00
2017-08-02,2703.51
2017-08-03,2793.37
2017-08-04,2855.00
2017-08-05,3263.62
2017-08-06,3222.75
2017-08-07,3387.55
2017-08-08,3412.41
2017-08-09,3342.99
2017-08-10,3413.03
2017-08-11,3645.06
2017-08-12,3855.10
2017-08-13,4053.87
2017-08-14,4306.23
2017-08-15,4155.67
2017-08-16,4378.84
2017-08-17,4276.50
2017-08-18,4108.37
2017-08-19,4139.98
2017-08-20,4086.29
2017-08-21,4016
2017-08-22,4040
2017-08-23,4114.01
2017-08-24,4316.01
2017-08-25,4280.68
2017-08-26,4337.44
2017-08-27,4310.01
2017-08-28,4386.69
2017-08-29,4587.48
2017-08-30,4555.14
2017-08-31,4724.89
2017-09-01,4834.91
2017-09-02,4472.14
2017-09-03,4509.08
2017-09-04,4100.11
2017-09-05,4366.47
2017-09-07,4691.61
2017-09-08,4282.8
2017-09-09,4258.81
2017-09-10,4130.37
2017-09-11,4208.47
2017-09-12,4163.72
2017-09-13,3944.69
2017-09-14,3189.02
2017-09-15,3700
2017-09-16,3714.95
2017-09-17,3699.99
2017-09-18,4035.01
2017-09-19,3910.04
2017-09-20,3900
2017-09-21,3609.99
2017-09-22,3595.87
2017-09-23,3780
2017-09-24,3660.02
2017-09-25,3920.75
2017-09-26,3882.35
2017-09-27,4193
2017-09-28,4174.5
2017-09-29,4174.69
2017-09-30,4378.51
2017-10-01,4378.48
2017-10-02,4380
2017-10-03,4310
2017-10-04,4208.59
2017-10-05,4292.43
2017-10-06,4369
2017-10-07,4423
2017-10-08,4640
2017-10-09,4786.95
2017-10-10,4783.06
2017-10-11,4821.43
2017-10-12,5430
2017-10-13,5649.98
2017-10-14,5869.99
2017-10-15,5709.99
2017-10-16,5760.02
2017-10-17,5595
2017-10-18,5512.06
2017-10-19,5683.9
2017-10-20,6010.01
2017-10-21,6024.97
2017-10-22,5950.02
2017-10-23,5915.93
2017-10-24,5477.03
2017-10-25,5689.99
2017-10-26,5861.77
2017-10-27,5768.83
2017-10-28,5719.64
2017-10-29,6169.98
2017-10-30,6120.5
2017-10-31,6463
2017-11-01,6753.98
2017-11-02,7019.98
2017-11-03,7115.04
2017-11-04,7357.09
2017-11-05,7345.01
2017-11-06,6960.12
2017-11-07,7064.04
2017-11-08,7303
2017-11-09,7079.99
2017-11-10,6506.98
2017-11-11,6245.05
2017-11-12,5811.03
2017-11-13,6465.99
2017-11-14,6574.99
2017-11-15,7240.06
2017-11-16,7864.5
2017-11-17,7699.19
2017-11-18,7761.94
2017-11-19,8038
2017-11-20,8212
2017-11-21,8119.51
2017-11-22,8205.92
2017-11-23,8019.99
2017-11-24,8138
2017-11-25,8700.01
2017-11-26,9128.02
2017-11-27,9650
2017-11-28,9896.8
2017-11-29,9687.88
2017-11-30,9838.96
2017-12-01,10782.99
2017-12-02,10890.01
2017-12-03,11165.41
2017-12-05,11699.99
2017-12-06,13550.05
2017-12-07,16599
2017-12-08,15880
2017-12-09,14656.07
2017-12-10,14899.98
2017-12-11,16587.97
2017-12-12,16349.99
2017-12-13,16033.29
2017-12-14,16334.98
2017-12-15,17539.83
2017-12-16,19102.66
2017-12-17,18860.02
2017-12-19,17295.2
2017-12-20,16488.98
2017-12-21,15492.64
2017-12-22,13326.61
2017-12-23,13300
2017-12-24,13500
2017-12-25,13699.34
2017-12-26,15689.01
2017-12-27,15459.99
2017-12-28,14182.11
2017-12-29,14378.9
2017-12-30,12440.01
2017-12-31,13716.36
2018-01-01,13380
2018-01-02,14675.11
2018-01-03,14919.51
2018-01-05,16960.39
2018-01-06,17069.79
2018-01-07,16150.03
2018-01-08,14902.54
2018-01-09,14400
2018-01-10,14907.09
2018-01-11,13238.78
2018-01-12,13740.01
2018-01-13,14210
2018-01-14,13474.99
2018-01-15,13539.93
2018-01-16,10900
2018-01-17,10988.79
2018-01-18,10961.97
2018-01-19,11474.98
2018-01-20,12799.94
2018-01-21,11530
2018-01-22,10760.05
2018-01-23,10799.18
2018-01-24,11349.99
2018-01-25,11175.27
2018-01-26,11089
2018-01-27,11491
2018-01-28,11879.95
2018-01-29,11251
2018-01-30,10237.51
2018-01-31,10285.1
2018-02-01,9224.52
2018-02-02,8873.03
2018-02-03,9199.96
2018-02-04,8184.81
2018-02-05,6939.99
2018-02-06,7652.14
2018-02-07,7599
2018-02-12,8903
2018-02-13,8539.9
2018-02-14,9449.99
2018-02-15,10000.09
2018-02-16,10159.98
2018-02-17,11039.55
2018-02-18,10383.43
2018-02-19,11153
2018-02-20,11200.99
2018-02-21,10437.6
2018-02-22,9811.04
2018-02-23,10131.04
2018-02-24,9694.51
2018-02-25,9590
2018-02-26,10324
2018-02-27,10569.04
2018-02-28,10326.76
2018-03-01,10920
2018-03-02,11039
2018-03-03,11464.48
2018-03-04,11515
2018-03-05,11454
2018-03-06,10716.48
2018-03-07,9910
2018-03-08,9271.64
2018-03-09,9227
2018-03-10,8770.22
2018-03-11,9533.57
2018-03-12,9131.34
2018-03-13,9150
2018-03-14,8170
2018-03-15,8240.98
2018-03-16,8260
2018-03-17,7824.8
2018-03-18,8189.99
2018-03-19,8600
2018-03-20,8909.98
2018-03-21,8885
2018-03-22,8722.9
2018-03-23,8898.03
2018-03-24,8546.86
2018-03-25,8470.15
2018-03-26,8134.23
2018-03-27,7795.51
2018-03-28,7949.3
2018-03-29,7090.14
2018-03-30,6840.23
2018-03-31,6923.91
2018-04-01,6813.01
2018-04-02,7056
2018-04-03,7405.21
2018-04-04,6796.1
2018-04-05,6770.76
2018-04-06,6601.39
2018-04-07,6895.8
2018-04-08,7018
2018-04-09,6782.72
2018-04-10,6843.9
2018-04-11,6953.79
2018-04-12,7923
2018-04-13,7877.41
2018-04-14,7999.01
2018-04-15,8355
2018-04-16,8064.92
2018-04-17,7885.02
2018-04-18,8173
2018-04-19,8278
2018-04-20,8856.98
2018-04-21,8915.31
2018-04-22,8787.02
2018-04-23,8934.01
2018-04-24,9619.99
2018-04-25,8869.99
2018-04-26,9266
2018-04-27,8915.35
2018-04-28,9348
2018-04-29,9419
2018-04-30,9246.01
2018-05-01,9071.48
2018-05-02,9247.84
2018-05-03,9750
2018-05-04,9713.99
2018-05-05,9864
2018-05-06,9659.01
2018-05-07,9365
2018-05-08,9187.56
2018-05-09,9310
2018-05-10,9002.2
2018-05-11,8400
2018-05-12,8465.94
2018-05-13,8679.71
2018-05-14,8663.34
2018-05-15,8462
2018-05-16,8330
2018-05-17,8041.46
2018-05-18,8239.81
2018-05-19,8233.49
2018-05-20,8526.98
2018-05-21,8381.24
2018-05-22,7977.11
2018-05-23,7501.95
2018-05-24,7575.01
2018-05-25,7457
2018-05-26,7333.96
2018-05-27,7338.99
2018-05-28,7099
2018-05-29,7461.29
2018-05-30,7375.96
2018-05-31,7485.01
2018-06-01,7521.01
2018-06-02,7640.03
2018-06-03,7714.26
2018-06-04,7487
2018-06-05,7625
2018-06-06,7658.84
2018-06-07,7691.08
2018-06-08,7603.44
2018-06-09,7491.73
2018-06-10,6764.99
2018-06-11,6872
2018-06-12,6530
2018-06-13,6292.78
2018-06-14,6635.98
2018-06-15,6388.9
2018-06-16,6483.98
2018-06-17,6449.61
2018-06-18,6712.46
2018-06-19,6741.21
2018-06-20,6761.51
2018-06-21,6718.84
2018-06-22,6045
2018-06-23,6149.98
2018-06-24,6136.97
2018-06-25,6252
2018-06-28,5853.98
2018-06-29,6197.92
2018-06-30,6390.07
2018-07-01,6356.81
2018-07-02,6615.29
2018-07-03,6513.86
2018-07-05,6529.2
2018-07-06,6609.78
2018-07-07,6756.98
2018-07-08,6712.1
2018-07-09,6662.12
2018-07-10,6296.91
2018-07-11,6378.07
